order_id,customer_id,order_status,order_purchase_timestamp,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,delivery_time,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,customer_unique_id,customer_zip_code_prefix,customer_city,customer_state,product_category_name_english,seller_city,seller_state,order_year,order_month,order_date,is_on_time
ac64f79a33bfa575fc5a17e7926df3d5,51a8d592336a414fea21f12534b0f797,delivered,2018-04-01 18:27:01,2018-04-02 17:55:24,2018-04-03 18:25:51,2018-04-04 19:47:44,2018-04-12 00:00:00,3.0,1,bd9fca6bf4bdcbf4094d7bc11415dfe5,ba90964cff9b9e0e6f32b23b82465f7b,2018-04-06 17:55:24,1099.0,20.6,5a6d092525ea183026c9b405b903fe0c,4363,sao paulo,SP,small_appliances,guarulhos,SP,2018,4,2018-04-01,True
0b0f3c7a9bcb6ad1fccab28f9240da6f,7bb3b0d45b4e1a13cd914e4a135e6bd9,delivered,2018-07-11 17:22:56,2018-07-11 17:35:21,2018-07-12 16:19:00,2018-07-13 20:56:37,2018-07-23 00:00:00,2.0,1,d929915b6b69f9c91192c898b6fc21fc,97512d3fc193b2d1dfcdba0f9d1f0f8a,2018-07-17 17:35:21,64.99,31.48,286cb34c005540e593bea6045b73bc5a,4115,sao paulo,SP,computers_accessories,sao paulo,SP,2018,7,2018-07-11,True
65f78a0e1f8b80c4f6d8d5c6073b8601,1910935b7377a45bca463c844d7a071e,delivered,2018-07-31 16:16:19,2018-07-31 17:30:58,2018-08-02 12:35:00,2018-08-06 17:36:34,2018-08-14 00:00:00,6.0,1,242e1933d9cb1c789d3c6a3f2d083ba0,e48b04bf1aa1ef711caebeb7aede6180,2018-08-06 17:04:21,185.9,35.38,0bc50d5cbce10d91edc3e935d068ef0b,4564,sao paulo,SP,toys,curitiba,PR,2018,7,2018-07-31,True
cf0ac4e12ad66c28302fc103670222fa,70ab5e994ea383619a19687837eedbbc,delivered,2017-10-25 13:32:46,2017-10-26 03:09:00,2017-10-26 20:42:31,2017-10-28 13:03:21,2017-11-07 00:00:00,3.0,1,c3fff1789c3ee48e562e3ce051a4fa3f,ef506c96320abeedfb894c34db06f478,2017-11-01 03:08:30,25.99,7.78,9fdda3b176806e4447ead693e25ee82a,4474,sao paulo,SP,telephony,sao paulo,SP,2017,10,2017-10-25,True
b335cf4d393acc627b82e83b3b3711fe,47c42b50ab59928b531c450e672ce223,delivered,2018-06-12 20:54:25,2018-06-13 02:36:32,2018-06-15 13:13:00,2018-06-22 15:48:47,2018-07-05 00:00:00,10.0,1,f8d86453c62a01cc2920531c0bdf194d,7ad41305e96a6cab8294cd65891e9a86,2018-06-19 02:32:22,60.0,23.22,963b5a699e9bba3b80c664365386e69d,5835,sao paulo,SP,sports_leisure,rio bonito,SP,2018,6,2018-06-12,True
141ad0192cfa16174e4fd0a1a7e7ba4a,00eb2bf26ade27447b6532561c6a402d,delivered,2018-06-03 21:08:31,2018-06-03 21:30:06,2018-06-04 14:56:00,2018-06-05 20:32:10,2018-06-28 00:00:00,2.0,1,290bd89e961af9ea5a733bc477c50355,8648b1e89e9b349e32d3741b30ec737e,2018-06-11 21:30:06,94.5,9.58,cc320e08bc9bc1b0a30e551d1de1e26d,5037,sao paulo,SP,construction_tools_construction,jacarei,SP,2018,6,2018-06-03,True
38c1e3d4ed6a13cd0cf612d4c09766e9,18c934f4cdc994cd04eb13bce3f47a18,delivered,2018-02-02 15:26:38,2018-02-02 16:00:16,2018-02-03 01:18:26,2018-02-03 15:05:56,2018-02-20 00:00:00,1.0,1,73c92dd0decac87c55334f6ae653ad36,080199a181c46c657dc5aa235411be3b,2018-02-08 16:00:16,179.49,9.45,9aa5b032a9157594cda43b16a832f738,8260,sao paulo,SP,auto,osasco,SP,2018,2,2018-02-02,True
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-09 01:30:50,2017-12-19 14:14:30,2017-12-26 23:15:01,2018-01-12 00:00:00,18.0,1,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,a39fd8580a18106b255d59465955e149,3169,sao paulo,SP,computers_accessories,sarandi,PR,2017,12,2017-12-08,True
bb27f9e70d5cdc66d0c616aee3dbb387,225743267e630cdf226d130d80c4aa5e,delivered,2017-12-08 23:41:49,2017-12-09 01:30:50,2017-12-19 14:14:30,2017-12-26 23:15:01,2018-01-12 00:00:00,18.0,2,e090b9bd2ef7d60d3b0ee3399c79ee3d,1c68394e931a64f90ea236c5ea590300,2017-12-21 00:52:19,235.92,13.78,a39fd8580a18106b255d59465955e149,3169,sao paulo,SP,computers_accessories,sarandi,PR,2017,12,2017-12-08,True
b60b53ad0bb7dacacf2989fe27ad567a,2f9902d85fcd930227f711cf47012bdf,delivered,2017-05-10 14:03:27,2017-05-10 14:15:14,2017-05-11 16:25:53,2017-05-23 13:12:27,2017-05-18 00:00:00,13.0,1,2b80e83f77008f81ae402882631eba97,aba1721a889e04decc910aa13b768ef4,2017-05-16 14:15:14,292.0,9.3,9676b88a7dd5de3db5ded00d7d36f1b0,2358,sao paulo,SP,stationery,sao paulo,SP,2017,5,2017-05-10,False
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-11-30 13:56:28,2017-12-01 21:09:12,2017-12-10 17:53:31,2017-12-22 00:00:00,10.0,1,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,8a024c6ea16ad84e67bdc2bf5bd625c2,3132,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,11,2017-11-30,True
db0d194c127a36909de3bda3edad30bc,33bfc91146c9eea42397a0430585ee59,delivered,2017-11-30 13:34:43,2017-11-30 13:56:28,2017-12-01 21:09:12,2017-12-10 17:53:31,2017-12-22 00:00:00,10.0,2,2b0ee2d07306f7c9ac55a43166e9bb4b,1900267e848ceeba8fa32d80c1a5f5a8,2017-12-06 13:56:28,59.99,12.76,8a024c6ea16ad84e67bdc2bf5bd625c2,3132,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,11,2017-11-30,True
c2215076050fa358934105b15c34cf3b,19e7a88b34ef70d108e660c6eb33e82a,delivered,2017-07-16 10:04:36,2017-07-16 10:15:15,2017-07-20 17:42:22,2017-07-26 20:32:17,2017-08-04 00:00:00,10.0,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017-07-20 10:15:15,89.9,12.13,f329e0e1d8897ffa466a836ed216a23b,3884,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,7,2017-07-16,True
8efc076145638bcd5298053ddde6ff0c,faa299ecd22a2998858efc7cb87011bc,delivered,2018-01-09 11:19:49,2018-01-09 11:29:43,2018-01-10 18:19:02,2018-01-11 13:51:51,2018-01-23 00:00:00,2.0,1,178c8458c4907a2680456130f76e10e0,e5a3438891c0bfdb9394643f95273d8e,2018-01-15 11:29:43,41.3,8.11,cad2c7327ff2add52d6f2579e541ccc7,4542,sao paulo,SP,fashion_bags_accessories,limeira,SP,2018,1,2018-01-09,True
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-07 21:14:16,2018-05-08 14:12:00,2018-05-11 22:08:57,2018-05-29 00:00:00,4.0,1,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-13 21:14:16,49.1,18.23,969cdc8af5b07074766e79c1e6d76c24,3460,sao paulo,SP,small_appliances,caxias do sul,RS,2018,5,2018-05-07,True
0ac645ddb846d1373321decb39c9956f,46d8521966b3f64cce626dfc6b655d1a,delivered,2018-05-07 20:57:42,2018-05-07 21:14:16,2018-05-08 14:12:00,2018-05-11 22:08:57,2018-05-29 00:00:00,4.0,2,1501b0033c68a37fa9560033a440e529,82cb9f452fe8334df74b22d37824b431,2018-05-13 21:14:16,49.1,18.23,969cdc8af5b07074766e79c1e6d76c24,3460,sao paulo,SP,small_appliances,caxias do sul,RS,2018,5,2018-05-07,True
bba5aa837be7e597e91c6ddedf604cd8,94e56a6d6f8b3e26ad64c605e67b48d2,delivered,2018-05-19 12:14:08,2018-05-19 12:31:36,2018-05-21 12:10:00,2018-06-01 19:41:03,2018-06-12 00:00:00,13.0,1,12e479f1c2c0417147a3e36302485e30,744dac408745240a2c2528fb1b6028f3,2018-05-22 12:30:53,119.0,15.71,db9525f2339f6bb22c0ff48a64b5ac8f,5819,sao paulo,SP,watches_gifts,colombo,PR,2018,5,2018-05-19,True
b3fb87dd5ffb58351fd40c4f9fe03cdf,156a795ddee88514dace920fe888c46e,delivered,2018-06-19 00:26:23,2018-06-19 00:54:46,2018-06-19 16:16:00,2018-06-24 17:41:36,2018-07-11 00:00:00,6.0,1,d3e1006ba3735c0d44160026b6e0ced3,c003204e1ab016dfa150abc119207b24,2018-06-25 00:54:46,108.9,11.78,6c5ce6b9d419df2b111d90a6e85a10d6,2993,sao paulo,SP,auto,cajamar,SP,2018,6,2018-06-19,True
86f408a9212aebbcddb41c1e8c65ebe0,a81e8424b6bfd433cfef8d7bcb36b26d,delivered,2018-06-16 18:31:23,2018-06-16 18:57:30,2018-06-19 15:10:00,2018-06-21 17:48:49,2018-06-29 00:00:00,5.0,1,e9e7c986c179d190220afed62bbfd79b,ea8482cd71df3c1969d7b9473ff13abc,2018-06-20 18:57:30,27.99,7.46,f609af8564851374ca7b2b8a846864dd,2990,sao paulo,SP,telephony,sao paulo,SP,2018,6,2018-06-16,True
b34523b3a1e3a1ad856985080738c879,62d788fe5abe032aad2a3e5ce86b37c6,delivered,2017-09-18 01:02:11,2017-09-18 01:15:10,2017-09-27 19:08:03,2017-10-03 18:24:04,2017-10-04 00:00:00,16.0,1,c8fade3c4ba064e104828c4ad4461178,da8622b14eb17ae2831f4ac5b9dab84a,2017-09-22 01:15:10,279.9,19.85,b1e2374fc88dd0dde96b938e49cf1a3a,4671,sao paulo,SP,bed_bath_table,piracicaba,SP,2017,9,2017-09-18,True
ec3d63b91b19bedcbe453ea0df14dd50,379792aa619482a6545bd1db3905ab2b,delivered,2018-05-20 10:33:47,2018-05-20 10:58:35,2018-05-22 06:21:00,2018-05-24 00:35:33,2018-06-04 00:00:00,4.0,1,214f3ddd6bf0b37fcc394a822e319a30,c70c1b0d8ca86052f45a432a38b73958,2018-05-24 10:58:35,110.32,7.64,3b81f91785d9ea36cf5177991962baba,4805,sao paulo,SP,health_beauty,hortolandia,SP,2018,5,2018-05-20,True
267e5fff0e80197e6553c5596ed81dbd,e8f72a39e55da80935caccd9abb4d831,delivered,2018-07-20 11:46:49,2018-07-20 12:03:54,2018-07-23 08:58:00,2018-07-26 00:26:49,2018-07-30 00:00:00,6.0,1,634256dbcd184b3757ffd7632c9fe52a,42b729f859728f5079499127a9c2ef37,2018-07-24 12:03:54,27.9,7.46,a7bebc53acf7b2c31550f06a58076d17,5861,sao paulo,SP,health_beauty,sao paulo,SP,2018,7,2018-07-20,True
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,3.0,1,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,health_beauty,birigui,SP,2018,7,2018-07-04,True
32e4fa9bb468884309b58b9348de70c3,e54367d4b00c5cb76d2dfe71b9bdb89c,delivered,2018-07-04 16:49:21,2018-07-05 16:33:06,2018-07-05 14:50:00,2018-07-07 14:41:18,2018-07-23 00:00:00,3.0,2,6d0d7c2d9a4b8b79dbc12c47c74349dd,709e16e2b25c7474d980076c6bfc4806,2018-07-06 17:31:30,59.0,13.07,196fbfa6f817924c4e13687eef22fb30,2078,sao paulo,SP,health_beauty,birigui,SP,2018,7,2018-07-04,True
4df92d82d79c3b52c7138679fa9b07fc,ba0660bf3fffe505ee892e153a2fbd49,delivered,2018-07-24 11:32:11,2018-07-29 23:30:52,2018-07-26 14:46:00,2018-07-27 18:55:57,2018-08-06 00:00:00,3.0,1,de533fe5b9448ea9792195806938dbf5,1025f0e2d44d7041d6cf58b6550e0bfa,2018-07-31 12:55:27,196.8,12.4,cd2624b9b75d83efb640f7204232511e,4753,sao paulo,SP,furniture_decor,sao paulo,SP,2018,7,2018-07-24,True
142ac5357e541e5881d26fc5eb5f3754,660c817af06c2d842014a12d5871c1f9,delivered,2018-04-30 20:24:33,2018-05-01 03:15:02,2018-05-03 12:27:00,2018-05-09 19:50:37,2018-05-15 00:00:00,9.0,1,99e28f7c171b6945dc991d1178ffedfe,7daca0837f033a41a6f3428c18657533,2018-05-07 03:15:02,279.99,31.82,d89190fac424f73403381fd7ab645e05,5108,sao paulo,SP,housewares,tanabi,SP,2018,4,2018-04-30,True
9d48a2dfef2e0cb6155f816b9bf8489c,c4e12dfa6412f54cb99c38787dca987f,delivered,2018-05-25 22:10:13,2018-05-25 22:32:39,2018-05-28 15:02:00,2018-06-01 14:46:48,2018-06-19 00:00:00,7.0,1,ac85747ff00cf2a5cb1ef0901c7b21af,8b321bb669392f5163d04c59e235e066,2018-06-03 22:30:49,12.65,7.39,f89f986f723349c377779c8197fa7ce5,4174,sao paulo,SP,electronics,sao paulo,SP,2018,5,2018-05-25,True
b417d44c131fe6470b3226c7b59f6a8f,82f6d48ad3a75669934efe3988ce9b25,delivered,2017-12-23 15:50:03,2017-12-23 15:58:25,2017-12-26 13:33:39,2017-12-30 01:39:04,2018-01-23 00:00:00,6.0,1,59a6f4180469806670de7814d503202e,aafe36600ce604f205b86b5084d3d767,2017-12-29 15:58:25,59.9,15.18,f4a0b070b5295e861853a30bd868296d,5181,sao paulo,SP,baby,sao jose,SC,2017,12,2017-12-23,True
f049e19134a95d09c806851a5ea1872e,cb1b31ec399f6183dee790a4c349e712,delivered,2017-12-01 07:15:07,2017-12-01 11:32:19,2017-12-06 23:17:44,2017-12-14 15:08:57,2017-12-26 00:00:00,13.0,1,6d3dc397c315b4afa15c2cedda354740,4a3ca9315b744ce9f8e9374361493884,2017-12-07 07:30:12,19.9,11.85,2fe074ea3cc24b8fd57d29effc995f8b,1409,sao paulo,SP,bed_bath_table,ibitinga,SP,2017,12,2017-12-01,True
33209e0f87b2ed543a0876812c9c5c40,bab0c43a2325bbc9ea398b00f8db0717,delivered,2018-04-11 14:59:05,2018-04-11 15:12:22,2018-04-12 18:49:47,2018-04-13 19:04:19,2018-04-27 00:00:00,2.0,1,e605538d760f85a1652bc128c724ab31,41b39e28db005d9731d9d485a83b4c38,2018-04-17 15:12:22,159.9,37.05,7c74eafe37979f7cad43c4cae0769b74,5136,sao paulo,SP,furniture_decor,santo andre,SP,2018,4,2018-04-11,True
9d513821c0477231fc7c1bfd684d13d8,00a6e2753fc2652cb87386ffbf5792b2,delivered,2017-02-20 21:31:59,2017-02-22 06:50:09,2017-02-23 07:23:34,2017-03-21 10:35:41,2017-03-17 00:00:00,29.0,1,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,2017-02-24 21:31:59,80.4,15.67,3abdf4f27efce96f8573a88343a4084e,4944,sao paulo,SP,auto,guarulhos,SP,2017,2,2017-02-20,False
9d513821c0477231fc7c1bfd684d13d8,00a6e2753fc2652cb87386ffbf5792b2,delivered,2017-02-20 21:31:59,2017-02-22 06:50:09,2017-02-23 07:23:34,2017-03-21 10:35:41,2017-03-17 00:00:00,29.0,2,fd424396761d9e1609c5516b7d8ce17b,8581055ce74af1daba164fdbd55a40de,2017-02-24 21:31:59,80.4,15.67,3abdf4f27efce96f8573a88343a4084e,4944,sao paulo,SP,auto,guarulhos,SP,2017,2,2017-02-20,False
cf3d593f97ce4a58adbd6b488579fa36,4156c48bdc8d1ecbfbcfabfefee2d0c7,delivered,2018-06-24 08:21:25,2018-06-26 05:37:09,2018-06-26 13:54:00,2018-06-27 12:58:33,2018-07-05 00:00:00,3.0,1,3b402e910ac3b3271958456b36a7c7ac,d9a84e1403de8da0c3aa531d6d108ba6,2018-06-28 05:31:11,12.9,7.39,1738c95dedba6054c89d4c3db87f6fd7,3254,sao paulo,SP,baby,sao paulo,SP,2018,6,2018-06-24,True
18d686f1bb1270182c646fe337459d79,bbf7be5b7db9baf4509ae4573c8570b4,delivered,2018-02-15 15:07:11,2018-02-15 15:27:08,2018-02-17 00:14:57,2018-03-11 19:28:52,2018-03-07 00:00:00,24.0,1,7945bb528c42095fccdf46321742afce,0adac9fbd9a2b63cccaac4f8756c1ca8,2018-02-21 14:27:08,44.9,12.69,2948be030b49909f3eccb592b8315f89,3144,sao paulo,SP,housewares,louveira,SP,2018,2,2018-02-15,False
93b82c635931ca55e5d20e0d095507ce,7e22aa38ee8f6869c7efd3348b63be3d,delivered,2017-08-31 05:31:43,2017-08-31 05:44:41,2017-09-11 17:26:41,2017-09-12 19:43:56,2017-09-13 00:00:00,13.0,1,b659034bc6cfc3d9baeda101c0c281fe,834f8533b2ecb6598dd004ff3de7203a,2017-09-06 05:44:41,88.6,13.18,17e0f8c75b7598d7786a43f257e5453f,2919,sao paulo,SP,pet_shop,sao paulo,SP,2017,8,2017-08-31,True
4fe2fd5509bca02cbd39aa5b3eeb2a8f,c5064807abdc55acd37860160154ed1a,delivered,2018-08-27 13:57:36,2018-08-28 04:04:08,2018-08-28 10:34:00,2018-08-30 00:36:25,2018-08-31 00:00:00,2.0,1,71d22271ee986bf5a46a2c199da0265b,259f7b5e6e482c230e5bfaa670b6bb8f,2018-08-30 04:04:08,39.9,11.3,f80125969d737b5ac29b614db66034b8,5135,sao paulo,SP,bed_bath_table,poa,SP,2018,8,2018-08-27,True
b65067f5a1e9e4aea30dae0dc505119b,cb1d99010eebd5ee5b64dc9e37caa9d4,delivered,2018-05-18 11:26:45,2018-05-18 13:06:52,2018-05-18 13:31:00,2018-05-21 18:08:30,2018-05-28 00:00:00,3.0,1,426844dd9ed9ae105a5d4b3f1e18becc,2ea0861cc19e94cad86438c984c52da4,2018-05-24 13:06:52,24.6,7.39,0b5ad91465a83091bf1895d85a4267f9,5421,sao paulo,SP,garden_tools,sao paulo,SP,2018,5,2018-05-18,True
64a9f2b487f66506d463ca18152280e8,90714b0e62fe1fbd304fb45fd644ebdd,delivered,2018-02-24 08:45:01,2018-02-24 09:47:40,2018-03-01 21:38:37,2018-03-02 21:51:59,2018-03-27 00:00:00,7.0,1,a9516a079e37a9c9c36b9b78b10169e8,7c67e1448b00f6e969d365cea6b010ab,2018-03-09 09:47:40,116.99,18.53,c666e59a2d3ced923880461526113d38,4247,sao paulo,SP,office_furniture,itaquaquecetuba,SP,2018,2,2018-02-24,True
6d46f8b7f485ad93146f9880682d4eb2,ed91cd9ea6e333288382a4adbefaffcf,delivered,2017-11-26 11:38:04,2017-11-26 11:54:51,2017-11-27 20:12:00,2017-12-05 19:23:37,2017-12-15 00:00:00,9.0,1,5522d9e4b6d59f452aff650b213369d8,bccf933e006e9b94a6184af782963e77,2017-11-30 11:54:51,49.39,12.69,a54ac085fc21d6fee207ddc23554a93e,2246,sao paulo,SP,health_beauty,assis,SP,2017,11,2017-11-26,True
7753606fb1d0067848f8a1a7ae5abefa,5c4a6f6b98ec2d780b10f1cc88ef208f,delivered,2018-05-02 13:17:54,2018-05-02 15:58:53,2018-05-04 15:20:00,2018-05-23 17:51:15,2018-05-16 00:00:00,21.0,1,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-05-08 15:58:53,59.99,8.88,cc77e2bf7a54937f23c5534a4b4742d7,4856,sao paulo,SP,health_beauty,santo andre,SP,2018,5,2018-05-02,False
7753606fb1d0067848f8a1a7ae5abefa,5c4a6f6b98ec2d780b10f1cc88ef208f,delivered,2018-05-02 13:17:54,2018-05-02 15:58:53,2018-05-04 15:20:00,2018-05-23 17:51:15,2018-05-16 00:00:00,21.0,2,d63c1011f49d98b976c352955b1c4bea,cc419e0650a3c5ba77189a1882b7556a,2018-05-08 15:58:53,59.99,8.88,cc77e2bf7a54937f23c5534a4b4742d7,4856,sao paulo,SP,health_beauty,santo andre,SP,2018,5,2018-05-02,False
3480c6733692db0895d7f240dc18d9d6,511565b2987c19e165331306886f10f8,delivered,2017-10-17 15:58:05,2017-10-17 17:14:35,2017-10-18 18:47:53,2017-10-21 15:01:19,2017-10-27 00:00:00,4.0,1,d017a2151d543a9885604dc62a3d9dcc,6560211a19b47992c3666cc44a7e94c0,2017-10-23 17:14:35,49.0,7.78,da76149820a35f0ef7ab70037d9dc9c9,3922,sao paulo,SP,fashion_bags_accessories,sao paulo,SP,2017,10,2017-10-17,True
3acf8c12de0c5a31ce57671e97cb48a1,3c74489596d98affbe4a9388a39bf482,delivered,2018-05-12 00:18:28,2018-05-12 00:31:55,2018-05-14 14:54:00,2018-05-17 21:52:12,2018-06-04 00:00:00,6.0,1,664fa109c2fdc2f1c8f1ec2b6863fe5c,46dc3b2cc0980fb8ec44634e21d2718e,2018-05-17 00:30:32,219.99,16.42,c9f6a5d979d6abcd5e03dde326586a35,5820,sao paulo,SP,toys,rio de janeiro,RJ,2018,5,2018-05-12,True
825c221a4e981f278e9c5ec6ead83a3f,933bf00ad9a4f8bfd36bd85e09bd6cba,delivered,2017-06-29 23:08:50,2017-06-29 23:23:28,2017-07-06 14:05:35,2017-07-10 13:48:36,2017-07-19 00:00:00,11.0,1,f8b09faf273ab8c2cb4209378253f56a,431af27f296bc6519d890aa5a05fdb11,2017-07-05 23:23:28,73.9,13.54,4ccacf05f1c687822fc379cec1a70493,4401,sao paulo,SP,health_beauty,ribeirao preto,SP,2017,6,2017-06-29,True
4b81496f1e0fd587a7394ba1e1b8aebb,ea0b7ca96e72354232c17d72b8bdf66d,delivered,2017-03-04 09:55:08,2017-03-07 04:05:14,2017-03-08 17:24:42,2017-03-14 07:24:12,2017-03-23 00:00:00,10.0,1,5ac3db3f4250d6add6afca7518ea7ed9,5c853bb56f70f4d14218944bae111d7a,2017-03-13 04:05:14,7.8,10.96,4fe67915d44791a5deab2957c2641048,2562,sao paulo,SP,furniture_decor,cotia,SP,2017,3,2017-03-04,True
b3e2b81932a8bc32dfffd128937c3c5e,cb633030180d869d7bb76aa783a78b6d,delivered,2017-07-04 23:29:52,2017-07-05 17:36:19,2017-07-07 13:11:21,2017-07-10 19:07:41,2017-07-18 00:00:00,6.0,1,952670bc019a73f0933157ec82ff6e4f,37be5a7c751166fbc5f8ccba4119e043,2017-07-12 17:20:14,205.0,15.04,bdd790f120738cf7ae6c93b292f4dad2,4726,sao paulo,SP,bed_bath_table,sao paulo,SP,2017,7,2017-07-04,True
186d50e82bb60fc547f3dbf7aa6f6f8a,ff0a44202beb5310644a0ea439973f4d,delivered,2018-08-19 11:28:11,2018-08-20 16:50:16,2018-08-21 19:01:00,2018-08-27 14:11:55,2018-08-28 00:00:00,8.0,1,bb42f37fc3d9130e4a4339d24a47dd7c,da8622b14eb17ae2831f4ac5b9dab84a,2018-08-24 16:50:16,44.9,8.47,3fbdb765b8e1d5608f2621ef4b8ab863,4537,sao paulo,SP,bed_bath_table,piracicaba,SP,2018,8,2018-08-19,True
2042abeefae68e63a8aa30edd4b0eb48,a37a37235d7b3be3e2f95747ca589bda,delivered,2018-05-26 23:52:17,2018-05-27 23:49:24,2018-05-28 14:09:00,2018-05-30 15:48:56,2018-06-20 00:00:00,4.0,1,fc1d8637c0268af3db482c14b7ef8e75,da8622b14eb17ae2831f4ac5b9dab84a,2018-06-04 23:49:24,149.9,12.14,6ea03cf508c8426284b647626ae5dafd,5849,sao paulo,SP,bed_bath_table,piracicaba,SP,2018,5,2018-05-26,True
f9c8a2771f663e15460ae6ba93205354,de6878ac6d0e66c06927865e86f28f60,delivered,2017-09-21 22:33:55,2017-09-21 22:50:07,2017-09-22 20:12:59,2017-09-27 16:32:39,2017-10-17 00:00:00,6.0,1,1528d0673079ce2d79d29753b800d76e,01fdefa7697d26ad920e9e0346d4bd1b,2017-09-27 22:50:07,59.9,13.44,22ef5b7c597d6e1789a2c0ee5cf00878,4613,sao paulo,SP,health_beauty,londrina,PR,2017,9,2017-09-21,True
b92fa055c4f004d4ae52eccce4efbe5f,36d3a1fdfe49d86395c631a7ea4dea63,delivered,2018-02-22 14:54:45,2018-02-22 15:27:34,2018-02-23 20:23:26,2018-03-05 20:29:54,2018-03-14 00:00:00,11.0,1,74939659dbb10592e383bebf2f78272c,1835b56ce799e6a4dc4eddc053f04066,2018-02-28 15:08:42,29.99,12.69,1ffa1c8081e0965ad547cec0656e6883,2316,sao paulo,SP,bed_bath_table,ibitinga,SP,2018,2,2018-02-22,True
c3716204ec5bc2bc5593bee858279148,99ae056139c928155fbb6789440c8824,delivered,2018-07-31 21:51:41,2018-08-01 21:45:18,2018-08-02 10:38:00,2018-08-06 16:12:24,2018-08-20 00:00:00,6.0,1,cd935d283d47f1050c505e1c39c48b67,a3a38f4affed601eb87a97788c949667,2018-08-06 21:45:18,69.9,18.59,362f74c1d6e7015625b8464d05a8a149,3520,sao paulo,SP,sports_leisure,joinville,SC,2018,7,2018-07-31,True
22bd668810988f93e2c335459e72a312,314675b44a38443e4ba09ab0f462c8c7,delivered,2017-12-27 20:24:42,2017-12-27 20:35:30,2017-12-28 18:28:16,2017-12-29 13:17:54,2018-01-16 00:00:00,2.0,1,2629c2e1e3a0b360912763741f1bb7ef,0bf0150d5b9d60d9cd2906003332f085,2018-01-03 20:35:30,64.9,11.73,d469ff90bd1e879cdfed08343ac1a77c,2209,sao paulo,SP,furniture_decor,sao paulo,SP,2017,12,2017-12-27,True
41de3b8bbb80e2cc80c8d446a752d2fb,0df487c45aada9cfdf07f6876f970af6,delivered,2018-05-06 19:45:32,2018-05-08 04:54:49,2018-05-10 19:16:00,2018-05-14 16:39:50,2018-05-22 00:00:00,8.0,1,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,2018-05-16 04:54:49,8.9,7.71,0b949d3ee12ac9f871346d814ff57080,5338,sao paulo,SP,books_general_interest,mogi mirim,SP,2018,5,2018-05-06,True
41de3b8bbb80e2cc80c8d446a752d2fb,0df487c45aada9cfdf07f6876f970af6,delivered,2018-05-06 19:45:32,2018-05-08 04:54:49,2018-05-10 19:16:00,2018-05-14 16:39:50,2018-05-22 00:00:00,8.0,2,232906919fb046e3d050f8dd336b2634,7f7b8245c336066a1f9933c359f11d77,2018-05-16 04:54:49,8.9,7.71,0b949d3ee12ac9f871346d814ff57080,5338,sao paulo,SP,books_general_interest,mogi mirim,SP,2018,5,2018-05-06,True
be82da060fda4b85c7fe6ea6512f67e8,4a2d2e5f1e7d78c701d998b92fe72bd7,delivered,2017-05-02 16:35:06,2017-05-03 14:45:23,2017-05-05 15:08:33,2017-05-15 12:47:31,2017-05-25 00:00:00,13.0,1,68821aa251c8715f0c4199f413511411,50c9975695009e5e6473912e83a6d1da,2017-05-09 14:45:23,45.0,36.75,bc82228a4f5fceba5b14a04cb7b4591b,2372,sao paulo,SP,sports_leisure,claudio,MG,2017,5,2017-05-02,True
